248100372,249354482
255214151,255749177
252381177,252880694
264312791,267994981
283080572,283608335
2928302145,2929698366
2963471738,2964642398
2972269775,2974319691
2995872923,2997802666
3006653104,3007595644
2851402889,2852709730
192924373,193439828
2890870157,2891993879
209166368,209756567
2938976367,2948769568
3029644917,3030466469
3076005245,3076717621
135144269,135835095
111395353,111849579
224082589,225674188
235757052,236239187
226806892,227176147
219254717,220868157
135129138,135798731
114971548,115846258
130118896,130814229
159313707,160053398
111090721,111782062
2905108993,2906257927
2961401044,2962389369
2954558666,2957600795
2897263242,2899264429
2934450601,2935861070
155762288,156414312
2977689927,2978828118
2998606961,2999379355
275134473,275578727
130783701,131445912
148013791,148473706
163036599,163559052
2941643427,2942356552
2968524663,2969486974
112289449,112974152
142594480,143161606
146341563,146945204
111847848,112502243
183858317,185100117
2986246353,2987043062
95989443,96740969
2962661783,2963406388
2994772611,2995511666
121717667,123079192
2890188910,2890763642
2900189177,2900676962
131023087,131827399
99426054,100032222
2852933993,2853545094
2875180013,2875892176
2873215400,2873978961
2744223193,2745302485
2533961457,2534720313
2506430198,2507553646
2506658848,2508338790
2449370994,2451265230
2480305195,2481108961
195379618,195953708
154045147,154658299
127986694,128677379
113053232,118196163
2594352227,2595132890
2619558203,2620115237
2615884445,2616298304
2585890038,2586533863
2663216560,2663891105
110160991,110819299
106472211,107952084
129915213,130533681
116327875,116974209
2613059084,2613800595
92294080,92980279
117862180,118492017
77030290,77674559
118778579,119496727
2651637395,2654258622
2775724427,2777825898
2556583485,2557247939
130096058,130595541
2586331345,2586827245
142811127,143141553
2489969940,2490478829
2489910248,2490473572
2514333183,2514800182
2542907189,2543345410
169187765,169626636
201193616,201614259
186978662,187456452
90576266,91311373
2586776344,2587521626
121073136,121624874
2769890265,2770646427
2688119593,2688818939
2673172730,2673768856
2710843783,2711335390
2664577252,2665158866
2623113859,2623553539
2560906705,2561460600
2520110804,2520911823
2316332755,2316964432
228787503,229323044
239495214,239844620
234357871,234662133
125261281,125978714
113748929,114213569
2400635976,2401412829
2629730051,2630542256
2746680838,2747196183
2765857789,2766432108
2735558185,2736202419
2764450180,2764945663
2794389462,2794808088
2533936447,2534598511
2385016067,2385655270
2397889405,2398324056
1764074999,1765035677
202417628,202914868
300064853,300499286
311425254,311778419
322496878,322882928
320744214,321070519
304826628,305194220
171492306,172030306
170013873,170632948
188164526,188682276
108576861,109230070
2695647080,2696373288
2709413811,2709822381
2720565149,2720972635
