495786309,495958283
20009616,20153701
497139482,497367508
497750138,497924510
18930082,19039422
19350397,19476195
23924198,24050270
502433813,502621753
17398711,17508070
496196006,496477430
495108587,495289091
501400244,501609918
497786881,497976974
499100920,499319400
497145400,497360468
18912830,19014648
44994093,45142362
496925572,497135712
497257280,497451474
509742835,510031985
497970237,498180021
500557444,500783454
19696195,19849409
19170434,19311976
19731360,19873124
23431782,23574972
19766056,19895057
504522254,504718993
503476355,503658742
498490467,498701287
19143208,19268172
502600356,502817568
20102697,20241239
29793206,29935589
19939654,20060698
20578434,20714025
19062722,19175922
499440638,499651590
499915701,500103543
498572987,498779824
19725460,19854877
19798242,19937544
500768954,500955435
501596636,501857244
17756829,17944917
37215475,37345644
19165788,19340036
495526694,495699616
493687512,493899095
512083254,512262729
19522029,19635992
19023353,19158355
19813680,19947916
499980236,500199436
19075957,19197669
17440324,17560174
494967483,495247940
19340312,19600163
492408641,492678986
494402985,494728774
20304672,20426654
496435580,496746047
19281506,19420024
492662348,492997855
19531751,19665213
494218230,494437313
502852842,503201426
498555572,498749471
497805621,498007683
499819054,500033951
494826896,495035028
498752845,498984008
19770013,19895168
23581982,23699119
501110055,501410008
20926097,21077987
20217330,20345001
491818678,492041737
500037128,500245280
494853414,495053176
498037752,498235269
497884867,498071141
498835618,499052484
20060395,20172490
19799359,19901012
19123465,19258393
19137522,19250936
23451325,23572479
500867795,501116967
21944350,22102316
20812298,20929831
19842412,19960701
502340274,502535288
18843586,19005314
19479766,19612601
24171700,24322223
24039108,24165176
498758707,498958496
496745082,496983501
495001531,495202696
495041125,495238377
19646592,19776206
490825317,491000836
502936212,503194679
497072990,497317942
19931589,20088401
495937890,496197277
18342338,18466287
489298900,489496579
24095449,24234537
496858363,497030154
491873545,492093070
19177474,19296806
484621776,484806341
502257653,502549303
19886806,20008108
492824831,493034226
494637175,494834692
20057578,20180434
486613214,486790361
19886586,20084403
492862904,493157813
500761461,500966317
501887828,502168120
493732204,493909417
19693668,19800904
18222913,18348406
19512134,19613732
19343385,19461106
493425203,493622784
489317126,489526912
494370852,494547074
20507982,20620830
18870594,19008728
491467456,491693175
494551404,494737020
19601169,19710057
19223715,19343989
494988999,495200979
19875772,19998959
492793668,492988452
494804287,495009199
19864905,19984800
494077565,494273125
497512780,497731297
501469037,501649220
19086689,19210697
18375755,18531346
495720966,495902093
499269313,499466388
495560405,495735399
496393667,496646748
499828819,500006051
19603536,19747026
499944841,500169630
494499365,494723083
492200468,492407098
497828294,498045383
496163706,496357761
19358207,19481178
495479913,495675792
502818789,503044755
514698810,514897791
19897986,20046631
19942407,20177122
500101845,500354317
17330148,17550105
15536934,15675824
17915030,18074197
16703195,16842887
20792707,20950265
495813985,496016576
498073198,498277065
24946887,25091953
492627231,492856385
19508949,19684494
18354067,18517219
18128731,18254326
19957470,20077727
19065110,19175074
19978509,20105392
494234409,494432382
496103794,496318281
491910585,492108795
498491356,498704028
19268661,19482462
495682365,495981132
19942248,20174443
492647569,492924289
495994358,496184941
499884448,500064460
19454119,19583707
19831699,19970406
22269208,22442575
495310348,495498225
497406444,497656423
19209644,19332278
497483736,497676926
495913991,496140064
19482778,19584902
494751319,494919110
19768271,19897926
19105598,19223965
21483006,21603653
492579871,492804584
499170301,499386410
17548481,17672910
18849415,18977347
490006559,490186110
19208540,19357150
19898138,20016744
19630290,19740969
23985056,24113024
497974501,498157134
16436254,16596588
19864291,19988676
495509229,495686978
499154261,499369736
495665406,495877033
19465802,19570161
499001818,499202057
19422090,19525045
19313495,19480547
497236835,497500319
506169767,506407566
25638778,25775577
496823590,497031860
18458541,18575699
19761986,19892718
497152645,497348741
502313341,502567804
19493220,19614525
22919540,23030484
497400260,497588836
19201276,19339997
498371521,498547523
498926603,499131951
496970069,497157506
497447761,497657932
506632371,506818313
19201886,19302586
22871589,23006757
494461418,494656835
20684525,20812989
497591212,497789104
494850807,495059774
498744155,498969262
496973370,497179280
497298643,497485509
19411767,19528181
19644050,19856819
19068812,19281555
21360286,21560738
32440208,32595432
19898812,20114378
498404850,498653798
19914135,20064857
495722277,495911286
497342999,497544500
23819779,23946876
22315937,22450784
21096253,21225254
19432585,19551540
501082008,501283163
497972645,498240618
495819117,496095123
23443428,23661141
22744582,22968350
494783213,495043568
17744165,17895043
501021969,501203102
499425594,499621395
19314644,19421423
21645958,21774396
21728199,21940556
501351435,501522426
496162636,496362589
496817997,496997145
498901776,499098132
21149830,21282718
17964743,18073437
19840565,19961728
19753542,19863082
498770592,498962781
497367987,497575552
18882317,19011001
495830555,496035153
20087659,20205055
20129484,20279794
20198779,20330747
495231926,495428473
495190234,495368527
20153946,20305860
497577431,497781333
17797334,17932616
19275578,19380434
496197469,496398409
19397343,19490160
496506417,496703547
503264003,503497606
503819778,504010884
495230005,495416305
493639277,493839072
490619929,490843170
18917010,19013688
492336751,492512461
493230823,493430585
19754505,19875313
494194188,494414218
491550595,491797130
17910857,18016825
19602229,19708824
19825835,19930597
497335898,497545881
492628646,492850923
496265576,496463513
20170489,20295134
502659319,502868330
496926193,497114779
497062642,499668123
495477912,495663943
502484542,502688657
19480754,19602089
497783050,497953230
493531366,493728976
496068640,496245117
19826650,19935693
19149177,19258363
492786079,492981350
21571312,21678959
495501180,495671841
497987097,498193549
19268765,19379651
495829649,496005636
20019530,20130679
18785895,18922596
19085671,19193239
496598508,496779032
495054791,495256541
503225061,503428146
498432523,498638493
494213816,494373177
18138513,18239327
19438896,19565133
488015263,488214258
19062299,19158538
494979418,495156055
497625211,497827105
495977784,496175681
493424912,493607447
495607046,495778463
489225043,489409395
18507378,18610845
490719377,490880291
19213667,19368954
495768160,495943017
19765186,19881508
19889277,20013412
515940768,516197017
19374271,19481723
492801868,493033479
20030684,20158049
497161748,497344008
495867379,496111205
19731920,19856373
500518976,500705991
20415560,20525462
495159675,495349790
19549527,19674439
493110038,493364998
499340690,499657456
495369156,495557070
498093710,498337408
18652276,18777745
489799721,490027613
491505471,491704420
499866801,500044787
498871102,499064864
498930048,499175351
498919190,499113058
20240136,20376704
493622549,493832194
498580868,498808844
498294792,498468429
20879613,21004022
19170075,19322390
498672230,498854633
23773196,23882287
495705676,495899428
21735618,21861176
18853250,18970982
497014632,497221265
521579455,521820960
499146647,499329136
491424943,491615303
494764501,494967781
494336975,494527478
492846864,493009877
502531482,502769476
20051763,20156507
19960067,20080042
19118940,19232575
23837218,23958788
498801370,499068858
501287324,501565049
24102476,24317865
17306355,17543151
20908404,21119987
24319006,24443696
20514869,20632095
19893092,20018959
19527129,19641540
18224301,18346341
494873771,495093022
497060574,497255362
19130990,19246488
494437977,494632007
17593914,17691898
15016194,15114600
492695852,492963759
495083465,495350875
499504723,499763530
20004451,20118438
19394447,19544063
22178761,22317285
495790491,495989585
497232156,497450818
19180281,19290330
496581928,496775128
498247548,498440594
19201804,19297876
495855245,496038157
17918578,18047246
490123703,490294864
491094246,491295528
496343631,496576898
19610045,19720908
19161147,19312360
16696476,16792976
494472428,494638239
19449201,19566703
20207308,20314321
492050919,492241020
495992064,496191650
498678344,498864269
19327417,19449383
20104400,20212961
19504219,19600576
499684908,499862768
498093267,498271118
495566729,495746627
512424987,512634474
491349158,491528795
19162575,19280175
19730741,19867727
500494349,500731897
19797433,19933062
496817631,499467629
20153534,20267722
496952471,497141749
19268794,19394507
20300505,20423691
498360472,498544794
495681527,495878978
18279038,18390741
19776115,19897373
501082647,501316253
495244989,495453391
500335587,500500915
20113769,20237958
496104989,496351745
496012445,496185814
495691051,495886311
494119830,494299829
18682081,18801144
496490463,496687929
19549637,19664967
19390085,19483746
493966521,494184196
23210622,23343060
496730279,496909022
497024934,497217162
496956928,497148122
20302538,20408938
19296487,19413935
497878603,498080548
497887831,498061712
496031237,496218652
498333355,498521587
496170168,496364236
20198101,20326939
495380442,495571353
19179747,19291502
20028099,20141402
19885021,20011061
19729209,19850760
495478618,495673079
18892449,19025209
497863043,498026963
20054932,20217057
19238108,19340142
497520049,497742564
496794113,496993626
16217328,16313500
503308422,503555894
18905851,19027103
19749768,19868184
499052333,499224319
19517585,19625827
487462615,487663486
495686711,495893468
491310383,491495750
494413477,494585367
19519801,19639819
19613721,19721438
495149506,495362374
494920169,495138731
19825088,19947028
20115270,20225147
23932389,24051682
494261403,494424567
492150034,492423524
19797175,19895612
19467953,19564942
495770530,495949715
488847126,489030592
491734036,491899507
502876370,503117908
19949489,20055956
19887382,19996675
20675151,20793465
15856545,15952709
20303629,20419298
500205328,500439190
20223760,20345895
19057209,19163228
490909213,491103047
19499446,19629764
496087153,496257344
24309251,24436787
23333956,23482724
20594420,20695166
21691196,21803637
489195254,489373705
501428178,501627508
19704526,19908302
20110161,20229494
497262560,497487504
499224249,499415649
497867098,498059800
500001225,500183432
19331811,19439089
497424227,497599550
499056762,499271519
495599086,495773435
499717502,499946484
19327389,19446529
498576431,498770718
498538624,498729222
498878806,499097542
20665295,20776345
496180524,496376849
20019850,20142321
23893381,24034947
19946027,20073688
496021233,496218947
498358504,498546079
491069870,491261304
498497333,498681988
18914226,19020352
496544675,496749039
15412342,15506848
496792868,496967182
492161430,492364626
20841987,20959817
493969138,494152570
16180160,16302792
500223391,500440602
500996608,501166975
19912032,20036799
500304331,500493546
19709477,19845122
494313877,494535389
492262156,492506252
500031776,500199183
496196804,496393897
19494472,19622377
492580324,492756484
498132776,498328476
503094604,503309140
499191734,499424627
496381999,496577286
497413594,497604980
18732589,18865430
20343673,20564414
25113352,25244607
496392079,496554813
19645548,19760487
497101040,497283924
18765349,18921955
495186393,495360433
502914882,503132433
497682343,497849525
19987808,20104638
496534939,496756788
495837126,496010594
19486836,19586546
494618578,494830913
500396845,500567922
20246210,20350411
19352412,19462282
492176039,492412308
497173488,497349024
20339279,20438922
19076359,19171688
497562214,497771439
492464656,492668796
497739635,497955755
501083539,501257816
20000205,20109618
497094701,497308451
19899153,20031030
496853552,497017600
19783770,19910953
491906703,492092881
494641402,494897994
491417727,491591921
495832396,496038480
493418350,493607606
492881275,493087489
493231664,493423895
19974271,20082122
499819052,500047567
19589990,19688483
495516987,495692271
495980670,496169399
488965753,489134316
493789213,493987900
496503735,496664210
19698928,19808037
499464836,499664145
503050500,503239209
500428937,500635001
495059274,495244139
15853417,15954838
19510530,19628891
20160253,20279441
19310784,19433582
499959791,500149097
1022901231,1023101869
668278758,668477650
22447364,22598941
21596444,21687976
501897289,502092192
496470863,496666102
501093218,501269014
18867313,18991778
19434056,19581775
496080203,496308588
499099907,499284458
495231845,495518876
499482902,499658112
20539145,20648380
19865743,19984813
21318362,21454599
499003919,499201809
20917010,21012956
18059192,18183243
19835983,19959069
493911670,494074935
19302451,19436478
497635820,497804010
497149845,497410913
496014710,496190716
20014240,20159590
19247005,19363041
499428159,499593903
489991555,490181392
497208287,497392099
499729219,499928155
20010492,20158127
495444028,495613589
496460905,496656667
496888771,497077832
497704004,497895535
19558251,19666894
496938083,497131616
500588719,500807839
497850998,498051215
19183871,19320948
497886118,498066880
19772743,19872032
498034648,498217046
18311224,18455214
19549735,19667413
20084317,20197972
21703737,21797161
18464210,18583960
20033834,20147692
15857315,15969400
495772304,495961949
493454995,493614274
21052708,21187816
20097245,20206337
497356766,497550771
497780910,497980323
497123855,497319870
496810392,496980136
497018222,497204951
20191862,20319811
494632739,494793739
20252027,20386277
494827348,494996230
492089068,492334955
19704228,19816044
492574239,492751673
500023886,500270574
496352352,496541415
19512515,19636210
495941372,496127293
19891272,20011585
492553782,492727648
19538111,19675712
500626137,500830009
17341072,17448311
497110975,497340328
19411521,19536513
497017251,497197317
20648814,20796744
22103051,22226454
20087165,20207566
19588438,19711488
490399660,490565563
19309793,19453138
22070832,22185450
19876582,20019819
19397242,19515287
492902677,493073659
18158854,18299805
19765406,19866714
502296706,502467814
490496485,490699911
494132658,494309772
20804034,20924313
20161535,20265689
497067825,497257564
18148229,18264541
20056163,20179149
497324579,497492367
19457177,19582990
19986988,20105931
19663516,19852896
497458163,497709170
495958615,496204036
22069526,22185402
497826951,497999514
495560188,495744662
494865106,495038832
