633697442,657876033
44233165,44595352
98092107,98491135
197534192,198977023
2218206752,2221129849
2253003878,2253760263
2564531253,2565273366
2490306930,2491079505
2427644145,2428326642
124214813,124729114
102337342,102645389
88744395,89515439
95392518,95947897
98739844,100519451
63563290,64104097
2257987041,2258786240
2261545333,2262308296
117070407,117906472
123148090,123407054
89585385,90014705
60105436,60657502
2127016662,2128720440
2087699386,2088396845
61581817,62326956
2391123850,2391974096
2431904363,2432629684
56512628,56976089
2482524300,2483168955
2430313030,2430921994
78766763,79318289
83913667,84405853
2380732491,2381407909
2371649594,2372354670
2418089561,2418874687
2465970852,2467432708
2452520721,2453236588
2444828136,2445552237
2493128273,2502935603
64841705,65407373
56364497,56829970
2469071572,2470626661
74037897,74407781
2469513430,2470209486
2482286588,2482956214
2444334092,2444886878
115508714,115910661
2425011874,2425716374
57636547,58014789
2441525690,2442207788
2425975204,2426579346
2461386617,2462096239
2443762697,2444364616
2473858210,2474579376
2459804213,2460382524
2465468820,2465989842
82160358,82555549
71606440,71987198
85326226,85778136
2419794998,2420338643
2409890979,2410674616
86764899,87129318
2397163731,2397792827
2675969458,2676466696
2634642353,2635102736
53756615,54190308
72602900,72903581
2616969933,2617561301
2420377279,2421021721
88659330,89198559
2337981387,2338611467
2442352903,2442946429
2460724635,2461143168
2449586930,2450641330
2427819763,2428338469
2386501948,2387090902
95750705,96981366
86640737,87114893
2485416641,2486132455
2494451977,2495027053
2436929150,2437310633
80130726,80571731
71111350,72114671
2364496690,2364911673
2355556804,2356148322
2427545362,2428043515
2445536308,2445959585
2309412335,2310039040
2314568785,2314947413
76773358,77158044
131182491,131508852
141869266,142080034
101209706,101562814
92032483,92224038
78359616,78798770
85234376,85439478
69461341,69798398
92564684,92863243
94051720,94483312
1923924800,1924453122
88842978,89303037
89988050,90377284
2135729978,2136355330
92255028,92609411
2215621298,2216139685
60754337,61180124
144011502,144379900
2330495219,2330944004
2263212854,2263747267
87476369,87918923
83590245,83927031
2381407282,2381851586
2406982101,2407554288
2418363831,2419015442
2466744828,2467339231
2474137255,2474608787
74252060,74751184
80350640,80826253
2422047901,2422535166
77966399,78419630
2388346848,2388970629
100303956,100679653
2407035270,2407615511
67210764,67666544
74651679,74999061
2441070445,2441571569
81330702,81759659
63438991,63852590
91993923,92424572
2394277532,2394821930
2366216532,2366688327
2082473850,2082980367
76563899,76974365
71033657,71448516
2037626636,2038035523
56242719,56648825
96302670,96789297
71494906,71914022
2314689054,2315196714
2330056919,2330455326
2358987877,2359421799
78756928,79205709
94939930,95342178
2462251903,2462766564
2515129552,2515570736
2413026542,2413519457
2452329697,2452860955
2454897732,2455325207
99214015,99545793
103146151,103316748
2200407895,2200863721
80474663,80947215
2221724471,2222136928
2444178722,2444694949
2421511762,2421909528
2443434668,2443805860
102063008,102379801
84279478,84456815
91220148,91644759
2309529232,2309955306
96458968,96843655
2193045932,2193340954
74063629,74421066
92474452,92764786
73478563,73857371
2026996004,2027564776
2103954415,2104412863
60462136,60890089
2233090018,2233508661
2445072301,2445577752
2442453409,2442913095
68857001,69278619
2434359193,2434808837
2425133534,2425641378
84303640,84769486
2408639362,2409100150
68462383,68896336
2362030074,2362482863
2412551409,2412951883
2430255008,2430731231
2422569642,2423162329
67837495,68136496
2377156646,2377539115
2375000140,2375498126
104684187,105116345
2357824088,2358263521
2439840904,2440496595
2372140391,2372577543
2382690379,2383233484
69712949,69881375
77417319,77813684
2363082631,2363555441
2344016719,2344446244
2456353139,2456899054
2448920687,2449327683
72083705,72483715
2421365329,2421942122
68781040,69173711
84588068,84976186
70969606,71302226
2231484341,2231980305
60935587,61250718
65398171,71738526
2144567837,2145054165
130326263,130655075
141068427,141243863
69348031,69614062
1018369615,1018666735
72280780,72580266
62184952,62458000
69006493,69387519
70356156,70732733
2130154765,2130582368
77350720,77721730
2371366872,2371747666
51255189,51636763
2404520700,2404918866
2391738306,2392204479
66358000,66649339
2345887592,2346330807
49877082,50224107
70741342,71148759
101988466,102164037
100379009,100752535
2252386366,2252832582
2359899048,2360324461
2347547342,2347879507
75418574,75821565
2383611349,2383989416
88140572,88488115
2380201845,2380608761
65440884,65889028
66049386,66420821
2394730557,2395183282
2362757781,2363270050
2308093888,2308554130
2359839012,2360230397
2408934585,2409403913
2449229882,2449799084
2482991938,2483391179
2396872074,2397236951
2365098188,2365504429
2356877333,2357234345
75749396,76194652
86333525,86785470
2350679721,2351184503
2369695549,2370136984
2351003447,2351430957
107206690,107501432
2286917178,2287292304
82172173,82543253
2338907695,2339509653
83351997,83705828
82297153,82673531
2221927582,2222529070
2259659649,2260028496
2184617244,2184982429
73424422,73866861
64332625,64501228
84091425,84390306
91404918,91566639
106090171,106461727
113324512,113506684
107438265,107727938
2191255507,2191625344
57424927,57867974
62890875,63287869
64980486,65352558
2172787754,2173264386
97299666,97691377
79933044,80171854
73566485,73938281
85009026,85379898
64373733,65054171
2176667242,2177043314
2272481496,2272934147
2394358746,2394909797
2366394524,2366828534
95018890,95429496
2384866722,2385366514
2335271781,2335682584
109066337,109447521
2341432016,2341909635
2335317237,2335762741
2431709296,2432116117
95150361,95514440
2420506973,2421058105
78350488,78717441
2415858530,2416271294
2458241115,2458632109
2356002317,2356415750
2439372334,2439773579
2396282254,2396710634
2442678031,2443043173
2412284190,2412737622
2368442787,2368897391
74226865,74591669
101963896,102109192
2299442086,2299830510
2253945124,2254384111
94108946,94470926
2230678047,2231162016
2360725488,2361181487
2365810456,2366027626
96574027,96933046
100629131,100845096
2315549948,2316018411
72172082,72539288
2370260441,2370784968
87333489,87725015
2368369892,2368653844
2422570844,2423023788
2433643256,2433869261
82475540,82807982
2401602394,2401938069
2403229973,2403628477
2431889220,2432315388
2437332266,2437765467
2391083732,2391411044
80154107,80532455
98142850,98517727
2398016954,2398390114
2380039884,2380468165
2417734146,2418080579
69870360,70291736
105788022,106149424
2170522724,2170952219
2202262831,2202646036
2159541042,2159971122
100135247,100515678
101807427,101954689
74861889,75220930
77312685,77478539
94648961,95003527
101560182,101836933
2110021935,2110362890
2104650746,2104971840
