135687066,136223939
141627487,141951812
148517104,148809959
146044604,146383416
160938049,161231465
2500860046,2508788484
2537379763,2537867365
2564496844,2565133559
2575748328,2576286429
2583291902,2583795153
2350148933,2350621806
2347752311,2348231898
2372900336,2373359073
2378532722,2379045614
2385510860,2385975145
118883595,119305432
122237387,122510198
98261374,98466703
84784837,85190312
109377356,109615953
115322635,115736470
117354267,117575467
81367564,81908142
2022007695,2022655839
2087682977,2091763242
2088247013,2088661216
86672768,87027982
82347200,82590827
114507526,114763715
100402119,100597267
43548660,48639359
2661857459,2663696985
2727687152,2728977966
148197482,148621848
156488844,156827533
76497457,76942411
2854436312,2854876483
2807045813,2807471188
2872354413,2872697824
2907099062,2907731022
91397591,91760379
99743960,99946635
2549752315,2550352551
114401202,114817033
151212416,151479085
2644568670,2645140140
2747642255,2748141868
115474057,115766946
2615016152,2615577687
2629837961,2630120486
146288026,146662847
156652942,156950917
131672907,131996687
2434634831,2435125880
2436276771,2436638940
2502695880,2503238608
87294478,87585535
94570272,94752296
88264792,88611296
2362357749,2362896707
2435320517,2435678864
2565873990,2566317886
2573289550,2573594999
2574390702,2574698806
104386698,104723516
128276293,128516719
2588334933,2588588690
2588886086,2589201382
2608547665,2608834459
2607560732,2608018382
2511649797,2512078873
2150951639,2151432783
2170822358,2171197038
115079529,115394517
143219264,143411959
1493880230,1539493263
111231543,111697888
91086931,91314491
119161281,119489463
98085296,98408331
120439924,120623279
74778069,75280110
91242299,91455195
98701755,105134877
2981296222,2981768857
2980680091,2981222874
2987754322,2987991686
3012327840,3012836200
82214288,82520592
2887544704,2887994810
2849758934,2850155194
2887583688,2887907407
2197451689,2197907458
41959763,42233809
1304016471,1304263633
20239222,20456203
66577599,67035469
85834001,86120993
89373113,89714262
90766787,91077414
1488701422,1489118234
1500155340,1500390852
98523680,98839363
62269536,62604596
2731508384,2731945061
2741210412,2741444593
2765305753,2765721841
2721958829,2722231091
2774292069,2774495169
2792086168,2792741500
2401434111,2401892675
1987543917,1988035967
1989111203,1989375932
1030756254,1031145737
127653927,127989270
139739519,139905613
146557658,146715654
76401326,76811696
95972356,96134928
80554461,81010726
92626717,92773649
2576409825,2576953853
2605759273,2606043022
2612618130,2612833959
2588112711,2588369896
2568219919,2568564241
2628188111,2628380050
2642107572,2642412746
2157551185,2157935585
1360410287,1360760330
1354660812,1354877403
20519719,20688926
124653033,124925552
85194518,85459418
132771671,132884790
104631043,104892534
100376790,100630490
83364334,84438639
91609590,92080666
2557127715,2557519990
2601919143,2602247930
2596934789,2597278781
2493757333,2494116436
2580259130,2580617973
2531275313,2531682326
2493041058,2493343499
2505229828,2505417593
2434903965,2439241916
116926933,117210916
2420870920,2421213345
2445124161,2445686940
80136236,80598022
2665090384,2665424195
2647107762,2647449288
2667001755,2667170379
2686356901,2686727069
2615015297,2615297022
2640780127,2641130788
2649952195,2650155455
2386169045,2386536613
92872928,93344162
100512678,100645116
1587590553,1588007308
1479142845,1479460838
142216173,142461863
150585709,150731035
152756146,152886882
94792656,94916393
174152123,174414879
1232841031,1233127649
62937675,63179390
135689172,135948534
134404957,134559032
152232798,152452424
95240832,95380921
165301483,165458325
160868684,161034793
1635656761,1635985417
1841072854,1841402851
1595719951,1596047880
1059208388,1059557563
134528334,134796762
128846995,128982996
59012305,59186806
84994902,85219708
99498739,99625036
2733785337,2734233865
2771147715,2771367451
2780774685,2781030173
2788732543,2788948774
2783525418,2783688148
2741196644,2741350020
2452522441,2452886082
2454945597,2455144907
1897462126,1897769703
1716740359,1717288729
88568874,88901871
93502254,93620095
105068934,105238539
110939255,111217590
122010642,122127176
69343431,69589932
79089152,79302194
88188819,88304820
94610142,94727408
87677551,87978857
90885587,91064158
94277557,94474034
2446062152,2446393324
2450139676,2450358074
2458047322,2458215664
2465749245,2465929915
2472996817,2473219322
59984131,60324953
2323420236,2377181742
117934306,118058624
125513063,125649694
132394411,132504312
2076517243,2076901683
2071830507,2072132828
2067212024,2067372780
126295126,126557143
130715131,130854472
161035900,161286154
73544497,73874100
107614845,107852198
2427310411,2427639131
2437857555,2438038729
2434421047,2434653830
2446545116,2446772372
104193863,104409351
85179790,85557129
2667962928,2668310628
124485301,124627156
2625978920,2626297755
2723641340,2724028244
119251340,119688945
2883763994,2884118753
2797960400,2798237124
2697669869,2697999192
2725900625,2726146845
2720201617,2720528882
2768537979,2768775846
145218086,145446131
181497743,181750834
2687684905,2688026308
123320623,123545766
163656375,163859513
2508947392,2513391924
91452224,91622592
71648133,71858118
2502071075,2502274828
2362767974,2363101088
70915130,71082531
2157819055,2158090960
71471026,80300596
143704596,143958845
151880128,151978730
70347162,70458628
2346065011,2346424771
101469474,101703182
123078234,123215715
94767677,94933347
80696086,81098377
89571372,89885930
2781451406,2781805066
82745557,82957311
2907146921,2907325767
2962824347,2963351167
3015959991,3016267732
2986600464,2986873372
2934454495,2934736793
2903876864,2904243933
2630611169,2630948551
2670359971,2670589614
56682328,56907402
77694006,77888133
81008246,81156722
2328746470,2329037533
46396820,46576823
2109512694,2109707318
2093373833,2093525779
1986748263,1986927116
97787839,98014790
105163107,105345385
56913244,57124954
91795290,92133247
105785221,105890446
110279743,110419861
114536244,114661247
1668026855,1668323343
1684344545,1684526723
1660283311,1660478768
100547847,100751896
2563330293,2563669431
2585975482,2586190830
2616351002,2616644830
2676669389,2676935997
99263649,99479620
2675901248,2676184622
2723409157,2723627146
127722227,127934902
2742820126,2743068640
2765150391,2765354589
2769764174,2769980124
2660600064,2660833619
91922377,92071996
102207035,102375566
